id,link,name,comment,star
201,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,比起上部，可以说是很有钱了，弥补了上部在动作和美术上的不足。两部都植根于真实历史事件，受日漫和剑戢片的影响深入骨髓，硬派本格严格缜密，动作处理行云流水，最后打斗和立意泄气了。路阳电影中的男配角（雷佳音）始终都比男主更讨巧，感情戏却依旧是死穴。,4
202,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,最爱的男演员和最讨厌的女演员同时出现在一部电影里演对手戏是什么感受？答：提心吊胆地盯着屏幕，生怕他们亲上。,4
203,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,和上一部的问题都是一样的：女主如鸡肋，情戏是软肋。按照导演选择女主的眼光来判断，估计下一部的女主应该是杨颖，或者景甜。,4
204,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,三星半，相比上一部，明显投入更多，美术、服装、道具等细节都有明显提升，作为古装华语片，影片明显在很多放心准备得很认真，也增加了可信度。不过，其实叙事部分相比上一部略弱，野心很大，却不如上一部简单直接了。男演员集体出彩，尤其是雷佳音的角色，有点邪气。美术还是棒，丁修的彩蛋也好看。,4
205,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,北斋要是个男人早被杀了，沈炼为自保连喝醉酒说了几句大实话的手下都能逼死，还能救个讽刺时政的逆党？自然更不会为保北斋跟共过患难总罩着他的陆文昭反目。但北斋偏偏是个女人，事儿就多了。不给沈炼找个女人就不会编剧了么？找个女人不谈恋爱就不会编剧了么？找个聪明点能自保不拖后腿的女人行不？,3
206,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,张震小时候就长了一张“长大了杀人不眨眼（但很善良）”的脸，现在长大了，证明了确实是。,5
207,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,哪里有卖荣月斋的糕点？,4
208,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,乱世浮尘中蝼蚁贪生，浓稠暗黑里万象争流，天地之大却无地安生；几方势力制掣，愈是上方愈是修罗场，不同阶层的利益虽异，手法和目标倒是惊人一致；延续前作阴鸷氛围，加强悬疑成分，场景明显开阔，冷兵器技法丰富；狼奔豕突中尚得一丝人性微光，他日相忘江湖也罢，回眸是万种离愁，重逢已是百年身。,4
209,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,杨幂的下巴和驼背比演技更出戏；表白雷佳音,3
210,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,沈大人註定要為名字里有”妙“字的姑娘們粉身碎骨了。11號會去2刷的。,4
211,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,第一部的优点这部都继承了下来，风格统一，特别喜欢这个系列的摄影运镜、动作设计，已经自成风格，尤其在受到二次元圈青睐后，这部格外加强了漫画感的分镜构图和服装造型，人物特写更加立体具有美感。只是感叹我震的备胎命啊，女主们请擦亮眼睛好吗……最后的彩蛋是我上部最喜欢的角色……,4
212,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,各种五星见证了托们的水平，夸都没夸到点子上，第二部的动作设计居然都有人夸，武术指导恐怕是这部戏最差的环节了，基本都考剪辑和音效。文戏方面没有金刚钻就别揽瓷器活，人物关系搞得错综复杂，但根本没有形成让人紧张的对立关系，完全不如上一部。加上没有魅力的人设（周一围），首映让人昏昏欲睡。,2
213,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,不如预期，细节经不起深究，张译很棒，杨幂还是显得尴尬特别台词挺出戏,2
214,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,杨幂的下巴和驼背比演技更出戏；表白雷佳音,3
215,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,沈大人註定要為名字里有”妙“字的姑娘們粉身碎骨了。11號會去2刷的。,4
216,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,第一部的优点这部都继承了下来，风格统一，特别喜欢这个系列的摄影运镜、动作设计，已经自成风格，尤其在受到二次元圈青睐后，这部格外加强了漫画感的分镜构图和服装造型，人物特写更加立体具有美感。只是感叹我震的备胎命啊，女主们请擦亮眼睛好吗……最后的彩蛋是我上部最喜欢的角色……,4
217,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,各种五星见证了托们的水平，夸都没夸到点子上，第二部的动作设计居然都有人夸，武术指导恐怕是这部戏最差的环节了，基本都考剪辑和音效。文戏方面没有金刚钻就别揽瓷器活，人物关系搞得错综复杂，但根本没有形成让人紧张的对立关系，完全不如上一部。加上没有魅力的人设（周一围），首映让人昏昏欲睡。,2
218,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,不如预期，细节经不起深究，张译很棒，杨幂还是显得尴尬特别台词挺出戏,2
219,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,不是不可以给张震配女人，你倒是配一个配得上我们张震的女人啊。不过，没有杨幂，就不能吸引到“蜜蜂们”；没有蜜蜂们，下一部可能就拍不了。,4
220,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,3.5。1.宛如修罗场，不仅大明朝。2.张震、张译、雷佳音三兄弟之间“亦敌亦友”的关系非常耐人寻味，演技各有千秋。3.最震撼于雷佳音那句“收藏北斋字画的东林逆党都是好人”，颠倒黑白的世道跃然眼前。4.前半场氛围感佳，有血有肉；后半场陷儿女情长，格局骤缩。5.作为功能性角色的杨幂，演技有进步。,4
221,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,动作戏的编排硬桥硬马，靠摄影剪辑和声效撑起动作戏，而不是动作指导，整体上香港武侠片和日本剑戟片都沾一点，其实骨子里更像是好莱坞式的动作片，路阳导演这次在动作戏视听层面上的成长进步巨大，彻底没有第一部时电视电影的感觉了。从剧本、节奏、人物到主题，真正学到了好莱坞类型片的套路。7分,4
222,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,就有一个困惑：。。最后那个峡谷戏里，为啥张震杨幂雷佳音不直接三个人一起过了索桥把桥断了。。。而是要杨幂先过，然后两个人在那里等死，然后杨幂又回来，然后张震再断桥呢。。。真的不是很理解。。,4
223,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,沈炼不是英雄主角，只是扰攘年代的旁观者，被卷入一个个故事；他没有古道热肠，内心深不见底，与每个人都保持恰如其分的距离。延续第一部水准，摄影动作运镜娴熟，演员全体演技在线，场景服饰兵器精雕细琢。张震是颜值和气质最配得上飞鱼服的演员，雷佳音刘端端是这集惊喜，最喜案牍库一场戏，一气呵成,4
224,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,如果没有某某就好了……,3
225,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,印象最深的是制作精良，服装道具真是棒，质感一流。剧本整体比较严密，还是选择的问题，路阳在镜头上明显更放松了。此外，杨幂比想象中好，辛芷蕾不错。,4
226,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,用心且有能力的制作团队，路阳无论是动作戏还是故事逻辑都异常清晰沉稳。再次，我震可是从未演过烂片的演员~,5
227,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,对这类片子无抵抗力，真实历史背景下虚构，大时代下小人物的身不由己，有些台词从史书上摘下，一如既往用心考究服化道，浓烈古风厚重感，无孔不入监察机制，氛围萧杀，同样讲锦衣卫，路阳比李仁港不知高到哪里去了！除了杨幂不在状态，其余演员表现都很出色。保持第一部水准，保护月良心大作。7.7/10,4
228,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,好看还是好看，情节更复杂，打斗也不错。略遗憾的是上部有兄弟情，这部连张译的动机都比沈炼更明确，主角内心想法除了最后打斗时都没啥特别表达。女主的剧情功能更强，但杨幂没演出来这角色的感觉，全凭观众想象,4
229,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,绣春刀之十里桃花,3
230,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,张震就天生的古龙风格的主角啊，什么萧十一郎，傅红雪完美契合啊！,5
231,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,气概堂堂，节奏窝囊。,3
232,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,5.0/10，整体不如第一部，这部也就主题不错。第一部的热血和大量精彩的手持摄影以及调度还有灵气在这部基本消失殆尽，越拍越像电视剧。其实杨幂演的还真不错，她就是台词上不去，片子不行也不能都怪演员，这部的剧本是比较平庸了，人物性格没那么优秀，冲突跟不上导致没有高潮，爱情也是莫名其妙的。,2
233,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,然而你们就没想到一起走了再断桥？,3
234,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,绣春刀之十里桃花,3
235,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,张震就天生的古龙风格的主角啊，什么萧十一郎，傅红雪完美契合啊！,5
236,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,气概堂堂，节奏窝囊。,3
237,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,5.0/10，整体不如第一部，这部也就主题不错。第一部的热血和大量精彩的手持摄影以及调度还有灵气在这部基本消失殆尽，越拍越像电视剧。其实杨幂演的还真不错，她就是台词上不去，片子不行也不能都怪演员，这部的剧本是比较平庸了，人物性格没那么优秀，冲突跟不上导致没有高潮，爱情也是莫名其妙的。,2
238,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,然而你们就没想到一起走了再断桥？,3
239,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,有一种看电视电影的感觉，假假的，有些地方难以说通（比如说结尾吊桥的处理）。给雷佳音和刘端端的戏不多，但表演之细腻生动让人难忘。,3
240,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,哪有什么天长地久的爱情，三个月后，沈炼这个渣男就爱上了刘诗诗。。。,4
241,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,故事比第一集更集中更曲折。张译、雷佳音、刘端端、武强、刘峰超……自然还有金士杰，配角个个出彩，把官场众生刻画得呼之欲出，端着架子的男女主角反而平淡。动作戏借鉴了不少《浪客剑心》，烧档案库一场最好，郑掌班的流星暖炉抢眼。决战设计和节奏略有点乱。川井音乐有《攻壳》和《七剑》的影子。,4
242,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,前传虽有些OOC，还是能有7分的。剧作对标的大概是[狄仁杰]，比上一部通顺多了（虽然最后过桥那段真的是为打而打啊），动作戏比上一部有进步，算成武侠片也没毛病。张译最近怎么演什么都那么拿腔拿调，张震虽说仍然一脸性冷淡不过戏还真是准确到位。最大惊喜反而是雷佳音演的这个呆萌胖纸。,4
243,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,1.继承了前作优秀的摄影和气质；2.谁说杨幂演技比刘诗诗好，给了更重戏份，起到一样的拖后腿作用，比起画家更像瘦马；3.格局大了故事却乱了，人物也趋向于被试图取悦观众的故事矛盾随意拿捏的木偶；4.电影里怎么也找不出修罗乱世的人精们为一个毫无生存能力的平庸女子挣扎乃至赌上性命的理由,3
244,https://movie.douban.com/subject/26270502/,绣春刀II：修罗战场,终于看到一部99%黑灰色人物且99%演技在线的华语院（政）线（治）片。集权体制无论新旧，终是坏的。有好几场戏雷佳音竟比张震还苏...可惜剧本不严谨地方依旧多如牛毛，转折处理得脑回路清奇，就说一个bug：上百人追上来干嘛不先去桥对面割绳？大家看着张震割，为了撑场面他背后还搞自己人小团体乱斗....,4
